player_id,team_id,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,dd2,td3,nba_fantasy_pts
203076,1610612742,51,30,21,0.588,1705.4883333333332,470,910,0.516,35,124,0.282,286,369,0.775,134,456,590,181,113,59,110,39,98,273,1261,25,36,1,2634.5
1630162,1610612750,79,48,31,0.608,2871.0583333333334,721,1612,0.447,320,811,0.395,415,496,0.837,61,389,450,359,249,91,51,55,150,343,2177,291,7,0,3432.5
1630264,1610612764,51,7,44,0.137,397.575,43,88,0.489,10,31,0.323,33,50,0.66,18,48,66,16,10,9,2,6,30,37,129,-73,0,0,255.2
1641817,1610612752,9,5,4,0.556,22.166666666666668,4,9,0.444,0,1,0.0,0,0,0.0,1,2,3,2,2,1,0,1,3,0,8,-9,0,0,15.6
1641810,1610612740,44,6,38,0.136,659.5583333333333,113,248,0.456,51,129,0.395,28,35,0.8,18,45,63,39,30,21,4,14,40,22,305,-150,0,0,484.1
1630574,1610612752,25,17,8,0.68,217.365,21,31,0.677,0,0,0.0,6,13,0.462,14,37,51,11,21,1,15,2,32,13,48,-63,0,0,152.7
1642422,1610612747,9,5,4,0.556,66.66666666666667,6,19,0.316,0,7,0.0,2,7,0.286,2,13,15,1,3,4,2,1,6,5,14,-49,0,0,48.5
1641709,1610612765,59,34,25,0.576,1327.715,246,460,0.535,11,49,0.224,91,142,0.641,111,192,303,134,80,98,40,42,164,130,594,67,3,0,1492.6
1630559,1610612747,73,46,27,0.63,2550.0916666666667,477,1037,0.46,200,531,0.377,321,366,0.877,61,268,329,421,177,81,22,47,151,321,1475,195,9,1,2633.3
1630245,1610612741,46,17,29,0.37,1393.8833333333334,221,449,0.492,62,189,0.328,62,79,0.785,26,135,161,208,69,43,18,34,105,63,566,-234,1,1,1185.2
1628389,1610612748,78,36,42,0.462,2673.693333333333,540,1113,0.485,79,221,0.357,251,328,0.765,185,564,749,337,161,98,53,46,162,309,1410,27,38,1,3106.3
1631248,1610612738,31,27,4,0.871,383.8883333333333,39,110,0.355,26,82,0.317,9,12,0.75,19,46,65,33,12,17,2,3,22,18,113,29,0,0,285.5
1641767,1610612754,63,40,23,0.635,1229.5583333333334,120,287,0.418,68,199,0.342,24,27,0.889,44,133,177,85,22,38,14,13,125,35,332,-59,0,0,805.9
1627732,1610612746,51,26,25,0.51,1119.6933333333334,116,223,0.52,0,0,0.0,24,33,0.727,47,194,241,285,102,38,23,10,107,58,256,-56,1,0,1053.7
1631097,1610612754,72,43,29,0.597,2149.318333333333,391,853,0.458,98,288,0.34,276,332,0.831,87,296,383,136,135,47,24,67,162,245,1156,94,8,0,1897.6
1641731,1610612764,59,13,46,0.22,1947.506666666667,263,624,0.421,63,224,0.281,138,185,0.746,91,203,294,199,125,78,41,46,139,143,727,-587,3,1,1610.3
202687,1610612759,28,10,18,0.357,527.4866666666667,67,114,0.588,0,0,0.0,10,25,0.4,43,115,158,31,27,16,23,11,52,28,144,-100,3,0,470.1
1631104,1610612759,58,23,35,0.397,683.1066666666667,81,186,0.435,17,58,0.293,38,61,0.623,17,44,61,114,54,37,6,13,46,56,217,-9,0,0,536.2
1626171,1610612749,49,30,19,0.612,1243.68,277,595,0.466,65,178,0.365,61,73,0.836,90,321,411,104,57,35,26,31,94,72,680,95,11,0,1455.2
1641752,1610612765,8,4,4,0.5,42.38166666666667,6,10,0.6,2,5,0.4,1,2,0.5,1,6,7,7,1,2,1,0,8,2,15,0,0,0,41.9
203992,1610612746,54,33,21,0.611,1347.6583333333333,210,492,0.427,105,289,0.363,58,66,0.879,24,135,159,146,74,41,11,12,127,73,583,106,1,0,1074.8
1629626,1610612756,36,10,26,0.278,448.48333333333335,96,183,0.525,32,93,0.344,20,26,0.769,20,84,104,22,20,9,25,0,20,18,244,-37,1,0,483.8
1630538,1610612750,24,11,13,0.458,238.77,47,118,0.398,32,82,0.39,23,26,0.885,5,20,25,32,25,18,4,5,29,17,149,-31,0,0,268.0
203078,1610612756,53,22,31,0.415,1702.1916666666666,345,694,0.497,102,264,0.386,110,137,0.803,34,143,177,195,99,58,28,21,136,115,902,-273,1,0,1565.9
1642382,1610612760,32,29,3,0.906,246.4033333333333,43,97,0.443,22,66,0.333,14,18,0.778,17,37,54,14,7,5,21,4,22,13,122,41,1,0,278.8
1641764,1610612744,64,38,26,0.594,1716.3483333333334,280,629,0.445,115,309,0.372,72,95,0.758,65,260,325,220,75,69,13,26,95,123,747,261,2,0,1638.0
1630527,1610612740,42,8,34,0.19,992.78,166,381,0.436,49,140,0.35,67,85,0.788,28,106,134,92,52,53,9,24,73,67,448,-140,0,0,880.8
1629634,1610612763,64,40,24,0.625,1206.861666666667,236,380,0.621,1,17,0.059,61,87,0.701,127,199,326,66,41,52,36,22,145,79,534,181,2,0,1247.2
1627742,1610612761,18,5,13,0.278,595.0316666666666,155,333,0.465,43,115,0.374,47,55,0.855,17,83,100,93,69,16,11,21,45,66,400,-128,0,0,671.5
1641706,1610612766,27,8,19,0.296,923.565,198,491,0.403,104,293,0.355,68,79,0.861,25,106,131,98,76,29,20,21,74,72,568,-124,2,0,943.2
1630314,1610612742,33,15,18,0.455,487.13,98,188,0.521,24,60,0.4,55,66,0.833,12,46,58,76,39,24,5,20,33,57,275,10,0,0,506.6
1630296,1610612744,3,3,0,1.0,10.825,0,4,0.0,0,1,0.0,3,6,0.5,1,1,2,0,1,2,0,1,0,3,3,-8,0,0,10.4
1641729,1610612762,71,14,57,0.197,1431.9216666666666,275,599,0.459,157,372,0.422,65,73,0.89,42,168,210,110,107,46,8,27,111,54,772,-285,0,0,1244.0
1642355,1610612747,27,17,10,0.63,181.2433333333333,21,67,0.313,9,32,0.281,11,14,0.786,4,14,18,22,13,9,3,5,13,10,62,-71,0,0,139.6
201572,1610612749,80,47,33,0.588,2546.07,394,774,0.509,139,373,0.373,114,138,0.826,113,288,401,143,84,50,148,20,171,135,1041,134,4,0,2246.7
1628971,1610612740,41,15,26,0.366,921.53,130,309,0.421,27,81,0.333,53,65,0.815,40,124,164,84,39,34,10,22,71,48,340,-226,0,0,755.8
1628981,1610612761,17,2,15,0.118,146.58,26,49,0.531,0,0,0.0,6,8,0.75,21,30,51,18,14,4,9,7,27,10,58,-22,0,0,171.2
1631121,1610612757,13,8,5,0.615,32.016666666666666,4,14,0.286,0,4,0.0,5,6,0.833,2,1,3,2,4,1,0,1,3,5,13,-4,0,0,18.6
1642267,1610612764,82,18,64,0.22,2457.79,300,748,0.401,138,407,0.339,69,85,0.812,33,308,341,364,141,54,21,23,190,111,807,-798,5,0,1846.2
1627741,1610612744,82,48,34,0.585,1862.9883333333328,328,786,0.417,203,549,0.37,53,64,0.828,51,213,264,134,91,69,23,31,132,46,912,141,0,0,1614.8
203468,1610612740,56,17,39,0.304,1831.6783333333333,444,1000,0.444,171,459,0.373,124,173,0.717,42,170,212,227,106,46,24,39,124,136,1183,-279,0,0,1881.9
1630595,1610612765,70,38,32,0.543,2451.9466666666667,684,1457,0.469,149,418,0.356,313,370,0.846,56,369,425,638,309,71,53,100,195,279,1830,175,31,9,3360.0
1631216,1610612753,58,29,29,0.5,787.99,80,190,0.421,64,160,0.4,15,17,0.882,19,56,75,35,13,22,6,6,62,18,239,-66,0,0,452.5
1628997,1610612742,45,17,28,0.378,1218.0166666666669,129,304,0.424,37,103,0.359,61,98,0.622,53,124,177,95,56,46,23,15,87,81,356,-155,1,0,861.9
1642353,1610612746,13,10,3,0.769,58.64833333333333,7,24,0.292,2,13,0.154,2,4,0.5,3,9,12,6,2,5,1,1,4,3,18,-10,0,0,57.4
1629629,1610612747,33,15,18,0.455,589.45,38,94,0.404,13,47,0.277,16,26,0.615,17,49,66,22,12,33,10,5,43,23,105,-91,0,0,334.2
1642285,1610612763,25,14,11,0.56,252.2433333333333,34,82,0.415,19,52,0.365,19,19,1.0,12,18,30,34,6,9,1,1,23,14,106,40,0,0,217.0
1630560,1610612751,25,8,17,0.32,781.1566666666666,199,454,0.438,68,195,0.349,133,151,0.881,15,68,83,94,62,15,2,28,44,115,599,-92,1,0,828.6
1641715,1610612745,51,30,21,0.588,826.585,179,403,0.444,65,183,0.355,54,72,0.75,36,115,151,49,46,31,13,30,44,46,477,-1,2,0,817.7
1629661,1610612751,57,21,36,0.368,1799.763333333333,355,747,0.475,159,408,0.39,201,225,0.893,54,193,247,194,99,53,25,36,104,170,1070,-200,2,0,1792.4
1626166,1610612752,72,46,26,0.639,1089.9766666666667,179,446,0.401,93,256,0.363,49,54,0.907,14,90,104,203,52,39,16,12,111,61,500,204,0,0,1042.3
1627747,1610612737,64,46,18,0.719,1596.1066666666666,280,599,0.467,106,284,0.373,110,155,0.71,41,162,203,215,76,57,33,27,99,109,776,258,1,0,1536.1
1641717,1610612760,68,55,13,0.809,1876.26,232,489,0.474,74,208,0.356,30,37,0.811,71,158,229,173,59,120,35,32,145,42,568,369,0,0,1508.3
1629646,1610612759,36,14,22,0.389,375.515,68,117,0.581,0,0,0.0,21,33,0.636,56,96,152,17,23,14,30,7,50,26,157,-129,2,0,473.9
1631096,1610612760,32,26,6,0.813,876.54,167,341,0.49,44,116,0.379,101,134,0.754,48,209,257,63,56,23,71,35,72,95,479,294,11,0,1107.9
1628449,1610612761,50,18,32,0.36,862.3,182,370,0.492,70,193,0.363,68,87,0.782,70,154,224,33,29,24,25,19,68,69,502,5,3,0,938.3
1630537,1610612741,17,4,13,0.235,74.46833333333333,12,26,0.462,6,15,0.4,6,8,0.75,5,15,20,9,1,0,0,1,7,6,36,12,0,0,72.5
1641753,1610612749,21,15,6,0.714,105.81,9,27,0.333,0,8,0.0,12,16,0.75,10,25,35,5,6,5,0,5,8,10,30,-29,0,0,88.5
101108,1610612759,82,34,48,0.415,2292.1633333333334,249,583,0.427,140,371,0.377,85,92,0.924,33,263,296,605,129,103,22,9,151,85,723,4,12,0,2231.7
1631128,1610612743,79,48,31,0.608,2675.383333333333,476,821,0.58,89,224,0.397,177,214,0.827,98,312,410,205,81,85,37,62,170,143,1218,480,6,0,2302.5
1631132,1610612747,37,23,14,0.622,341.53,40,66,0.606,0,4,0.0,10,14,0.714,35,57,92,16,12,8,16,8,44,21,90,-7,0,0,284.4
1629643,1610612739,9,2,7,0.222,196.68,20,40,0.5,11,28,0.393,2,3,0.667,21,26,47,15,3,5,4,1,5,7,53,-28,1,0,155.9
203991,1610612737,55,27,28,0.491,1176.4333333333334,218,390,0.559,0,1,0.0,52,97,0.536,174,295,469,62,47,34,53,36,106,89,488,-79,11,0,1357.8
1629632,1610612741,74,35,39,0.473,2450.2566666666667,508,1121,0.453,216,584,0.37,277,307,0.902,25,248,273,330,177,69,16,77,154,267,1509,-141,2,0,2409.6
1628998,1610612756,53,16,37,0.302,1173.2066666666667,136,325,0.418,43,151,0.285,43,61,0.705,53,171,224,105,51,56,32,15,95,61,358,-105,0,0,997.3
1642262,1610612762,50,9,41,0.18,1059.611666666667,83,257,0.323,35,135,0.259,29,40,0.725,27,86,113,59,44,23,16,17,95,31,230,-339,0,0,527.1
1641732,1610612764,39,12,27,0.308,514.6483333333333,59,129,0.457,16,49,0.327,23,35,0.657,21,66,87,44,23,26,13,10,37,33,157,-112,1,0,421.4
1630175,1610612763,67,35,32,0.522,1234.1133333333332,230,543,0.424,77,218,0.353,93,113,0.823,46,158,204,191,103,45,32,14,151,105,630,-16,0,0,1289.3
1631306,1610612754,10,5,5,0.5,169.5,22,63,0.349,15,47,0.319,0,1,0.0,5,22,27,3,4,4,2,4,12,3,59,54,0,0,109.9
1630658,1610612761,26,15,11,0.577,431.99,46,98,0.469,2,16,0.125,29,38,0.763,53,69,122,28,23,8,10,12,51,31,123,-30,0,0,342.4
1631221,1610612756,33,12,21,0.364,461.2183333333333,68,158,0.43,39,90,0.433,19,22,0.864,22,56,78,78,17,21,5,10,30,25,194,-29,1,0,465.6
1629012,1610612762,63,14,49,0.222,1757.76,416,867,0.48,110,271,0.406,217,251,0.865,60,111,171,264,160,47,6,75,144,219,1159,-286,2,0,1759.2
1630557,1610612764,61,14,47,0.23,1601.5233333333333,255,565,0.451,120,330,0.364,75,88,0.852,36,145,181,103,64,26,14,34,98,60,705,-274,0,0,1132.7
202709,1610612753,50,26,24,0.52,611.7333333333333,62,154,0.403,39,107,0.364,14,18,0.778,17,57,74,72,18,26,4,5,50,38,177,35,0,0,445.8
1641854,1610612739,51,40,11,0.784,513.265,72,140,0.514,21,48,0.438,23,32,0.719,19,48,67,71,38,17,15,20,25,23,188,-45,0,0,432.9
1642385,1610612751,5,2,3,0.4,10.318333333333332,1,7,0.143,0,3,0.0,1,2,0.5,0,2,2,0,0,0,0,1,0,1,3,2,0,0,5.4
1626156,1610612751,58,26,32,0.448,1480.4183333333333,249,638,0.39,113,360,0.314,121,145,0.834,20,142,162,297,108,56,23,14,115,139,732,0,4,0,1500.9
1630618,1610612761,4,1,3,0.25,33.38666666666666,1,7,0.143,0,3,0.0,1,1,1.0,0,4,4,3,4,2,0,2,1,1,3,12,0,0,14.3
1629610,1610612766,47,9,38,0.191,1071.506666666667,118,291,0.405,55,164,0.335,24,30,0.8,37,98,135,53,35,26,25,17,99,28,315,-276,0,0,674.5
1631342,1610612737,6,3,3,0.5,71.55,16,25,0.64,9,17,0.529,2,2,1.0,4,7,11,2,4,0,0,0,10,1,43,29,0,0,55.2
1630227,1610612750,3,3,0,1.0,13.233333333333333,0,1,0.0,0,1,0.0,1,2,0.5,0,4,4,3,4,0,0,0,1,1,1,9,0,0,6.3
1630625,1610612757,67,28,39,0.418,1119.945,198,507,0.391,72,222,0.324,91,125,0.728,30,105,135,160,86,43,34,35,58,92,559,-55,0,0,1106.0
1631207,1610612741,73,33,40,0.452,987.1783333333332,120,268,0.448,37,104,0.356,49,69,0.71,38,86,124,97,53,44,15,17,114,55,326,-172,0,0,744.3
1642261,1610612747,78,47,31,0.603,1493.795,257,557,0.461,128,340,0.376,64,84,0.762,37,179,216,66,37,24,8,27,93,58,706,-73,0,0,1123.2
203081,1610612749,58,32,26,0.552,2092.87,444,992,0.448,197,524,0.376,362,393,0.921,29,243,272,410,162,70,10,43,97,299,1447,53,14,2,2466.4
1641878,1610612766,15,1,14,0.067,370.4883333333333,42,130,0.323,12,56,0.214,13,15,0.867,14,36,50,56,31,15,2,9,22,18,109,-169,0,0,273.0
1627814,1610612756,25,6,19,0.24,144.01833333333337,27,74,0.365,9,37,0.243,20,21,0.952,3,17,20,11,10,6,0,3,6,12,83,25,0,0,131.5
1629655,1610612742,57,28,29,0.491,1226.095,283,403,0.702,0,0,0.0,135,196,0.689,155,233,388,80,66,23,102,30,152,155,701,35,8,0,1595.6
1628464,1610612740,38,10,28,0.263,621.2416666666667,61,129,0.473,9,37,0.243,31,37,0.838,44,120,164,60,25,18,20,7,70,45,162,-61,1,0,537.8
1642450,1610612765,7,3,4,0.429,22.74833333333333,3,10,0.3,1,7,0.143,0,2,0.0,0,2,2,3,1,0,0,0,2,2,7,-9,0,0,12.9
203957,1610612742,20,7,13,0.35,372.31,64,134,0.478,23,53,0.434,23,31,0.742,4,29,33,56,22,12,3,14,34,31,174,-48,0,0,320.6
203967,1610612743,16,7,9,0.438,210.38333333333333,21,58,0.362,7,26,0.269,7,10,0.7,14,36,50,23,15,7,1,8,19,15,56,-49,1,0,159.5
1641727,1610612751,20,6,14,0.3,246.07833333333332,39,96,0.406,33,74,0.446,3,5,0.6,4,25,29,12,15,6,1,6,22,7,114,-64,0,0,172.8
1629636,1610612739,75,60,15,0.8,2300.77,554,1174,0.472,212,529,0.401,224,255,0.878,47,167,214,506,189,91,11,43,143,227,1544,499,7,0,2676.8
1630561,1610612759,6,0,6,0.0,33.71666666666667,6,14,0.429,3,6,0.5,1,2,0.5,1,4,5,4,2,1,0,0,1,2,16,28,0,0,29.0
1631223,1610612745,33,9,24,0.273,409.7533333333333,57,125,0.456,19,61,0.311,20,26,0.769,13,71,84,35,22,14,9,9,20,20,153,-76,0,0,353.3
1630558,1610612748,74,25,49,0.338,2027.3133333333333,223,476,0.468,84,211,0.398,58,84,0.69,35,132,167,363,128,72,16,24,185,132,588,-3,1,0,1468.9
1630549,1610612751,50,14,36,0.28,907.4583333333334,165,317,0.521,11,45,0.244,56,74,0.757,149,181,330,91,63,41,42,27,113,73,397,64,4,0,1115.5
1628368,1610612759,62,27,35,0.435,2241.1366666666668,539,1163,0.463,118,381,0.31,263,318,0.827,54,244,298,392,174,91,25,56,164,261,1459,-69,9,0,2578.6
1629631,1610612739,64,38,26,0.594,1740.015,358,762,0.47,157,388,0.405,215,254,0.846,44,214,258,92,82,50,13,39,155,211,1088,88,2,0,1642.6
1629001,1610612751,6,4,2,0.667,120.98333333333332,22,54,0.407,13,35,0.371,5,8,0.625,6,14,20,17,10,7,2,1,18,7,62,27,1,0,128.5
201599,1610612743,56,37,19,0.661,690.7016666666667,91,140,0.65,0,0,0.0,27,64,0.422,84,200,284,53,40,16,27,14,74,68,209,-47,3,0,718.3
201942,1610612758,77,38,39,0.494,2767.615,624,1308,0.477,84,256,0.328,378,441,0.857,50,248,298,342,105,62,32,57,150,316,1710,110,3,0,2757.6
1629731,1610612739,59,47,12,0.797,1252.4516666666666,112,271,0.413,80,222,0.36,16,30,0.533,51,198,249,76,22,42,20,9,101,32,320,284,1,0,896.8
1629028,1610612757,40,17,23,0.425,1205.62,265,468,0.566,6,32,0.188,40,60,0.667,124,282,406,64,69,31,39,15,88,59,576,-162,20,0,1300.2
1627749,1610612740,31,9,22,0.29,1012.1483333333332,194,494,0.393,52,174,0.299,102,124,0.823,17,183,200,228,106,63,12,20,61,82,542,-207,8,1,1243.0
1626153,1610612752,40,22,18,0.55,634.4966666666667,45,131,0.344,20,73,0.274,15,25,0.6,27,39,66,77,22,35,12,7,25,31,125,1,0,0,438.7
1630166,1610612757,72,33,39,0.458,2161.148333333333,402,844,0.476,125,342,0.365,290,372,0.78,110,412,522,281,196,71,35,65,171,295,1219,-78,17,2,2388.9
203471,1610612765,75,37,38,0.493,2104.778333333333,336,827,0.406,127,371,0.342,181,216,0.838,27,171,198,404,142,66,12,57,180,211,980,-72,7,0,1915.6
1641726,1610612742,36,21,15,0.583,832.7366666666667,134,191,0.702,0,0,0.0,46,73,0.63,104,166,270,85,41,20,56,23,100,51,314,121,8,0,952.5
1627884,1610612746,77,48,29,0.623,1873.388333333333,310,589,0.526,78,219,0.356,83,118,0.703,93,170,263,60,66,79,33,25,153,102,781,249,0,0,1456.6
1628401,1610612738,76,58,18,0.763,2573.615,424,959,0.442,265,691,0.384,135,161,0.839,67,274,341,361,131,72,80,23,138,164,1248,540,4,0,2523.7
1630217,1610612753,69,38,31,0.551,2205.225,493,1018,0.484,164,418,0.392,177,198,0.894,62,356,418,369,169,80,28,76,164,137,1327,143,10,1,2537.1
1626164,1610612756,75,35,40,0.467,2794.9666666666667,654,1420,0.461,183,551,0.332,432,483,0.894,76,229,305,529,220,67,16,62,198,404,1923,-177,16,0,3111.5
1642269,1610612758,36,18,18,0.5,395.9433333333333,47,127,0.37,18,61,0.295,26,44,0.591,19,57,76,41,18,21,4,5,39,47,138,43,0,0,347.7
1630170,1610612759,64,24,40,0.375,1983.185,394,889,0.443,158,429,0.368,95,120,0.792,34,221,255,183,88,84,33,29,108,98,1041,-262,2,0,1884.5
1628415,1610612745,75,49,26,0.653,2388.2616666666668,384,895,0.429,186,469,0.397,99,121,0.818,75,200,275,128,76,60,16,36,242,109,1053,207,0,0,1727.0
1641794,1610612760,54,45,9,0.833,551.4933333333333,51,133,0.383,16,63,0.254,17,28,0.607,30,91,121,58,28,16,4,11,54,21,135,75,1,0,399.2
1627734,1610612758,70,36,34,0.514,2428.8766666666666,527,893,0.59,65,156,0.417,218,289,0.754,267,705,972,423,202,48,26,59,229,277,1337,144,61,10,3157.9
1631230,1610612737,35,13,22,0.371,374.9983333333333,60,113,0.531,7,27,0.259,21,33,0.636,35,50,85,19,5,9,16,7,47,29,148,-2,1,0,348.5
1642270,1610612757,67,29,38,0.433,1323.6433333333334,180,334,0.539,14,49,0.286,62,104,0.596,217,310,527,77,72,34,110,23,189,98,436,-2,8,0,1543.9
1628378,1610612739,71,55,16,0.775,2232.0333333333333,585,1320,0.443,233,633,0.368,298,362,0.823,57,265,322,354,149,95,17,50,140,278,1701,522,6,0,2805.4
1628978,1610612750,62,37,25,0.597,1605.7333333333331,250,593,0.422,174,438,0.397,49,63,0.778,32,196,228,225,99,73,17,22,114,86,723,174,1,0,1505.1
1627827,1610612747,63,36,27,0.571,1818.6783333333333,195,435,0.448,129,314,0.411,30,45,0.667,80,167,247,90,56,58,23,24,136,42,549,309,0,0,1167.4
203926,1610612758,42,21,21,0.5,341.65166666666664,50,117,0.427,44,101,0.436,3,5,0.6,3,19,22,7,6,4,2,3,30,3,147,27,0,0,195.9
203110,1610612744,68,42,26,0.618,1983.3066666666664,216,509,0.424,80,246,0.325,101,147,0.687,74,340,414,383,174,99,70,21,219,176,613,275,6,1,2017.3
1629234,1610612746,61,25,36,0.41,746.01,115,194,0.593,3,6,0.5,47,71,0.662,60,166,226,54,41,12,39,26,63,64,280,-126,0,0,744.2
1641809,1610612738,25,17,8,0.68,186.14666666666668,17,41,0.415,13,33,0.394,7,9,0.778,9,31,40,13,8,5,2,3,18,7,54,46,0,0,134.5
1631166,1610612751,9,3,6,0.333,253.87833333333333,45,102,0.441,9,35,0.257,10,16,0.625,17,48,65,20,15,4,1,2,21,22,109,-66,3,0,217.0
1630696,1610612748,14,8,6,0.571,268.205,31,61,0.508,16,30,0.533,9,12,0.75,12,24,36,23,17,21,6,2,30,11,87,38,0,0,228.7
1629130,1610612748,74,30,44,0.405,1785.595,290,663,0.437,190,483,0.393,47,53,0.887,18,149,167,176,86,40,6,29,135,61,817,66,0,0,1333.4
1641871,1610612757,46,19,27,0.413,469.4266666666667,70,166,0.422,34,106,0.321,20,22,0.909,44,48,92,26,16,12,14,9,41,17,194,-55,0,0,405.4
203939,1610612742,55,25,30,0.455,550.86,42,61,0.689,2,5,0.4,28,43,0.651,47,71,118,55,18,18,21,6,75,48,114,-14,0,0,437.1
1630700,1610612737,76,37,39,0.487,2571.17,455,923,0.493,80,235,0.34,83,140,0.593,124,325,449,333,155,229,55,45,175,131,1073,-65,9,0,2808.3
1630604,1610612741,12,6,6,0.5,52.85666666666667,8,15,0.533,3,10,0.3,2,2,1.0,3,6,9,3,2,1,1,0,11,1,21,-8,0,0,40.3
203901,1610612740,24,3,21,0.125,510.805,40,122,0.328,1,6,0.167,4,7,0.571,15,64,79,166,59,24,11,10,36,11,85,-149,2,0,474.8
1641989,1610612762,10,1,9,0.1,138.0,11,35,0.314,7,25,0.28,3,6,0.5,9,12,21,8,3,10,1,0,18,12,32,31,0,0,99.2
