player_id,player_name,nickname,age
1631222,Jake LaRavia,Jake,23.0
1627751,Jakob Poeltl,Jakob,29.0
1641779,Jalen Bridges,Jalen,24.0
1628973,Jalen Brunson,Jalen,28.0
1631105,Jalen Duren,Jalen,21.0
1630224,Jalen Green,Jalen,23.0
1641720,Jalen Hood-Schifino,Jalen,22.0
1630552,Jalen Johnson,Jalen,23.0
1629667,Jalen McDaniels,Jalen,27.0
1629618,Jalen Pickett,Jalen,25.0
1630188,Jalen Smith,Jalen,25.0
1630591,Jalen Suggs,Jalen,24.0
1631114,Jalen Williams,Jalen,24.0
1630592,Jalen Wilson,Jalen,24.0
1631288,Jamal Cain,Jamal,26.0
1627750,Jamal Murray,Jamal,28.0
1642347,Jamal Shead,Jamal,22.0
1631123,Jamaree Bouyea,Jamaree,26.0
201935,James Harden,James,35.0
201949,James Johnson,James,38.0
1630164,James Wiseman,James,24.0
1642419,Jamison Battle,Jamison,24.0
1641716,Jarace Walker,Jarace,21.0
1630215,Jared Butler,Jared,24.0
1642272,Jared McCain,Jared,21.0
1631197,Jared Rhoden,Jared,25.0
1628991,Jaren Jackson Jr.,Jaren,25.0
1629020,Jarred Vanderbilt,Jarred,26.0
1628386,Jarrett Allen,Jarrett,27.0
1629750,Javonte Green,Javonte,31.0
1629637,Jaxson Hayes,Jaxson,25.0
1630643,Jay Huff,Jay,27.0
1627759,Jaylen Brown,Jaylen,28.0
1641740,Jaylen Clark,Jaylen,23.0
1641798,Jaylen Martin,Jaylen,21.0
1629669,Jaylen Nowell,Jaylen,25.0
1631301,Jaylen Sims,Jaylen,26.0
1642377,Jaylen Wells,Jaylen,21.0
1631119,Jaylin Williams,Jaylin,23.0
1642281,Jaylon Tyson,Jaylon,22.0
1628369,Jayson Tatum,Jayson,27.0
1641789,Jazian Gortman,Jazian,22.0
1630288,Jeff Dowtin Jr.,Jeff,28.0
201145,Jeff Green,Jeff,38.0
203924,Jerami Grant,Jerami,31.0
1630526,Jeremiah Robinson-Earl,Jeremiah,24.0
1631110,Jeremy Sochan,Jeremy,22.0
1630579,Jericho Sims,Jericho,26.0
1642399,Jesse Edwards,Jesse,25.0
1641724,Jett Howard,Jett,21.0
1628975,Jevon Carter,Jevon,29.0
202710,Jimmy Butler III,Jimmy,35.0
1629111,Jock Landale,Jock,29.0
204060,Joe Ingles,Joe,37.0
203954,Joel Embiid,Joel,31.0
1628381,John Collins,John,27.0
1629723,John Konchar,John,29.0
1631098,Johnny Davis,Johnny,23.0
1642277,Johnny Furphy,Johnny,20.0
1630548,Johnny Juzang,Johnny,24.0
202685,Jonas Valančiūnas,Jonas,33.0
1628371,Jonathan Isaac,Jonathan,27.0
1630228,Jonathan Kuminga,Jonathan,22.0
1642367,Jonathan Mogbo,Jonathan,23.0
203903,Jordan Clarkson,Jordan,33.0
1630692,Jordan Goodwin,Jordan,26.0
1641722,Jordan Hawkins,Jordan,23.0
1629162,Jordan McLaughlin,Jordan,29.0
1641757,Jordan Miller,Jordan,25.0
1629673,Jordan Poole,Jordan,26.0
1641775,Jordan Walsh,Jordan,21.0
1630631,Jose Alvarado,Jose,27.0
1630528,Josh Christopher,Josh,23.0
1630581,Josh Giddey,Josh,22.0
1630182,Josh Green,Josh,24.0
1628404,Josh Hart,Josh,30.0
1631169,Josh Minott,Josh,22.0
1629006,Josh Okogie,Josh,26.0
1626196,Josh Richardson,Josh,31.0
201950,Jrue Holiday,Jrue,35.0
1630577,Julian Champagnie,Julian,24.0
1641763,Julian Phillips,Julian,21.0
1631124,Julian Strawther,Julian,23.0
203944,Julius Randle,Julius,30.0
1630551,Justin Champagnie,Justin,24.0
1642348,Justin Edwards,Justin,21.0
1631303,Justin Minaya,Justin,26.0
203994,Jusuf Nurkić,Jusuf,30.0
1630231,KJ Martin,KJ,24.0
1642354,KJ Simpson,KJ,22.0
1630539,Kai Jones,Kai,24.0
1626157,Karl-Anthony Towns,Karl-Anthony,29.0
1631255,Karlo Matković,Karlo,24.0
202695,Kawhi Leonard,Kawhi,34.0
1630811,Keaton Wallace,Keaton,26.0
1631099,Keegan Murray,Keegan,24.0
1631232,Keion Brooks Jr.,Keion,24.0
1642276,Kel'el Ware,Kel'el,21.0
1629640,Keldon Johnson,Keldon,25.0
203482,Kelly Olynyk,Kelly,34.0
1626162,Kelly Oubre Jr.,Kelly,29.0
1629026,Kenrich Williams,Kenrich,30.0
203484,Kentavious Caldwell-Pope,Kentavious,32.0
1631165,Keon Ellis,Keon,25.0
1630553,Keon Johnson,Keon,23.0
1642352,Keshad Johnson,Keshad,24.0
1630556,Kessler Edwards,Kessler,24.0
201142,Kevin Durant,Kevin,36.0
1628989,Kevin Huerter,Kevin,26.0
1628995,Kevin Knox II,Kevin,25.0
201567,Kevin Love,Kevin,36.0
1641755,Kevin McCullar Jr.,Kevin,24.0
1629645,Kevin Porter Jr.,Kevin,25.0
1626172,Kevon Looney,Kevon,29.0
1641718,Keyonte George,Keyonte,21.0
203114,Khris Middleton,Khris,33.0
1630165,Killian Hayes,Killian,23.0
202691,Klay Thompson,Klay,35.0
1641738,Kobe Brown,Kobe,25.0
1641723,Kobe Bufkin,Kobe,21.0
1627739,Kris Dunn,Kris,31.0
1631200,Kris Murray,Kris,24.0
204001,Kristaps Porziņģis,Kristaps,29.0
203937,Kyle Anderson,Kyle,31.0
1642271,Kyle Filipowski,Kyle,21.0
1628398,Kyle Kuzma,Kyle,29.0
200768,Kyle Lowry,Kyle,39.0
1630283,Kylor Kelley,Kylor,27.0
202681,Kyrie Irving,Kyrie,33.0
1642273,Kyshawn George,Kyshawn,21.0
1630163,LaMelo Ball,LaMelo,23.0
1630205,Lamar Stevens,Lamar,27.0
1629013,Landry Shamet,Landry,28.0
1626204,Larry Nance Jr.,Larry,32.0
1628374,Lauri Markkanen,Lauri,28.0
2544,LeBron James,LeBron,40.0
1631159,Leonard Miller,Leonard,21.0
1631311,Lester Quinones,Lester,24.0
1641857,Liam Robbins,Liam,25.0
1630322,Lindy Waters III,Lindy,27.0
1629022,Lonnie Walker IV,Lonnie,26.0
1628366,Lonzo Ball,Lonzo,27.0
1629652,Luguentz Dort,Luguentz,26.0
1629029,Luka Dončić,Luka,26.0
1630568,Luka Garza,Luka,26.0
1628379,Luke Kennard,Luke,29.0
1628436,Luke Kornet,Luke,29.0
1631247,Luke Travers,Luke,23.0
1630644,Mac McClung,Mac,26.0
1630201,Malachi Flynn,Malachi,27.0
1631103,Malaki Branham,Malaki,22.0
1627763,Malcolm Brogdon,Malcolm,32.0
1642502,Malevy Leons,Malevy,25.0
1627736,Malik Beasley,Malik,28.0
1628370,Malik Monk,Malik,27.0
1630699,MarJon Beauchamp,MarJon,24.0
1630542,Marcus Bagley,Marcus,23.0
1630585,Marcus Garrett,Marcus,26.0
1631204,Marcus Sasser,Marcus,24.0
203935,Marcus Smart,Marcus,31.0
1631109,Mark Williams,Mark,23.0
1628365,Markelle Fultz,Markelle,27.0
202693,Markieff Morris,Markieff,35.0
1628963,Marvin Bagley III,Marvin,26.0
1630222,Mason Jones,Mason,26.0
203486,Mason Plumlee,Mason,35.0
1641824,Matas Buzelis,Matas,20.0
1629680,Matisse Thybulle,Matisse,28.0
1630346,Matt Ryan,Matt,28.0
1631108,Max Christie,Max,22.0
1629622,Max Strus,Max,29.0
1628467,Maxi Kleber,Maxi,33.0
1641721,Maxwell Lewis,Maxwell,22.0
1630695,Micah Potter,Micah,27.0
1629008,Michael Porter Jr.,Michael,27.0
1628969,Mikal Bridges,Mikal,28.0
201144,Mike Conley,Mike,37.0
1628970,Miles Bridges,Miles,27.0
1630540,Miles McBride,Miles,24.0
1641936,Miles Norris,Miles,25.0
1629011,Mitchell Robinson,Mitchell,27.0
1628964,Mo Bamba,Mo,27.0
1628420,Monte Morris,Monte,30.0
1629021,Moritz Wagner,Moritz,28.0
1629650,Moses Brown,Moses,25.0
1630541,Moses Moody,Moses,23.0
1631243,Mouhamed Gueye,Mouhamed,22.0
1631217,Moussa Diabaté,Moussa,23.0
1626167,Myles Turner,Myles,29.0
1642368,N'Faly Dante,N'Faly,23.0
1641772,Nae'Qwan Tomlin,Nae'Qwan,24.0
1630230,Naji Marshall,Naji,27.0
1631466,Nate Williams,Nate,26.0
1629675,Naz Reid,Naz,25.0
1629674,Neemias Queta,Neemias,25.0
1629651,Nic Claxton,Nic,26.0
1630208,Nick Richards,Nick,27.0
1641733,Nick Smith Jr.,Nick,21.0
1629638,Nickeil Alexander-Walker,Nickeil,26.0
201587,Nicolas Batum,Nicolas,36.0
203999,Nikola Jokić,Nikola,30.0
1631107,Nikola Jović,Nikola,22.0
202696,Nikola Vučević,Nikola,34.0
1641730,Noah Clowney,Noah,20.0
1626181,Norman Powell,Norman,32.0
1628384,OG Anunoby,OG,27.0
1630167,Obi Toppin,Obi,27.0
1630534,Ochai Agbaji,Ochai,25.0
1641765,Olivier-Maxence Prosper,Olivier-Maxence,22.0
1630168,Onyeka Okongwu,Onyeka,24.0
1631115,Orlando Robinson,Orlando,24.0
1631131,Oscar Tshiebwe,Oscar,25.0
1629052,Oshae Brissett,Oshae,27.0
1642345,Oso Ighodaro,Oso,22.0
1631172,Ousmane Dieng,Ousmane,22.0
200782,P.J. Tucker,P.J.,40.0
1629023,P.J. Washington,P.J.,26.0
1628408,PJ Dozier,PJ,28.0
1641790,PJ Hall,PJ,23.0
1642359,Pacôme Dadiet,Pacôme,19.0
1631094,Paolo Banchero,Paolo,22.0
1627783,Pascal Siakam,Pascal,31.0
1626192,Pat Connaughton,Pat,32.0
1630311,Pat Spencer,Pat,28.0
1631116,Patrick Baldwin Jr.,Patrick,22.0
1630172,Patrick Williams,Patrick,23.0
201988,Patty Mills,Patty,36.0
202331,Paul George,Paul,35.0
1630194,Paul Reed,Paul,26.0
1630202,Payton Pritchard,Payton,27.0
1641796,Pelle Larsson,Pelle,24.0
1631250,Pete Nance,Pete,25.0
1631212,Peyton Watson,Peyton,22.0
1630762,Phillip Wheeler,Phillip,23.0
1630173,Precious Achiuwa,Precious,25.0
1629656,Quentin Grimes,Quentin,25.0
1631245,Quenton Jackson,Quenton,26.0
1642439,Quincy Olivari,Quincy,24.0
1642366,Quinten Post,Quinten,25.0
1629628,RJ Barrett,RJ,25.0
1642484,RayJ Dennis,RayJ,24.0
1641712,Rayan Rupert,Rayan,21.0
1641736,Reece Beekman,Reece,23.0
1642263,Reed Sheppard,Reed,21.0
202704,Reggie Jackson,Reggie,35.0
1626158,Richaun Holmes,Richaun,31.0
1641741,Ricky Council IV,Ricky,23.0
1642434,Riley Minix,Riley,24.0
1642265,Rob Dillingham,Rob,20.0
1629057,Robert Williams III,Robert,27.0
1631199,Ron Harper Jr.,Ron,25.0
1641842,Ronald Holland II,Ronald,19.0
1626220,Royce O'Neale,Royce,32.0
203497,Rudy Gobert,Rudy,33.0
1629060,Rui Hachimura,Rui,27.0
201566,Russell Westbrook,Russell,36.0
1642346,Ryan Dunn,Ryan,22.0
1631157,Ryan Rollins,Ryan,22.0
1630573,Sam Hauser,Sam,27.0
1630241,Sam Merrill,Sam,29.0
1630572,Sandro Mamukelashvili,Sandro,26.0
1630583,Santi Aldama,Santi,24.0
1630703,Scoot Henderson,Scoot,21.0
1630567,Scottie Barnes,Scottie,23.0
1630590,Scotty Pippen Jr.,Scotty,24.0
203552,Seth Curry,Seth,34.0
1631101,Shaedon Sharpe,Shaedon,22.0
1628983,Shai Gilgeous-Alexander,Shai,26.0
1629003,Shake Milton,Shake,28.0
1631321,Sidy Cissoko,Sidy,21.0
1631323,Simone Fontecchio,Simone,29.0
1627746,Skal Labissiere,Skal,29.0
203915,Spencer Dinwiddie,Spencer,32.0
1642461,Spencer Jones,Spencer,24.0
1630649,Stanley Umude,Stanley,26.0
201939,Stephen Curry,Stephen,37.0
1642264,Stephon Castle,Stephon,20.0
203500,Steven Adams,Steven,31.0
1629004,Svi Mykhailiuk,Svi,28.0
204456,T.J. McConnell,T.J.,33.0
201959,Taj Gibson,Taj,40.0
1629659,Talen Horton-Tucker,Talen,24.0
1631106,Tari Eason,Tari,24.0
1627752,Taurean Prince,Taurean,31.0
1641707,Taylor Hendricks,Taylor,21.0
1631386,Taze Moore,Taze,27.0
1629611,Terance Mann,Terance,28.0
1629056,Terence Davis,Terence,28.0
1630545,Terrence Shannon Jr.,Terrence,24.0
1626179,Terry Rozier,Terry,31.0
1630678,Terry Taylor,Terry,25.0
1628418,Thomas Bryant,Thomas,27.0
1642275,Tidjane Salaün,Tidjane,19.0
203501,Tim Hardaway Jr.,Tim,33.0
202699,Tobias Harris,Tobias,32.0
1642449,Tolu Smith,Tolu,24.0
1628396,Tony Bradley,Tony,27.0
1628470,Torrey Craig,Torrey,34.0
1641787,Tosan Evbuomwan,Tosan,24.0
1641739,Toumani Camara,Toumani,25.0
1629027,Trae Young,Trae,26.0
1631218,Trayce Jackson-Davis,Trayce,25.0
1630200,Tre Jones,Tre,25.0
1630544,Tre Mann,Tre,24.0
1630570,Trendon Watford,Trendon,24.0
1642280,Trentyn Flowers,Trentyn,20.0
1630243,Trevelin Queen,Trevelin,28.0
1641725,Trey Alexander,Trey,22.0
1641998,Trey Jemison III,Trey,25.0
1626168,Trey Lyles,Trey,29.0
1630530,Trey Murphy III,Trey,25.0
202684,Tristan Thompson,Tristan,34.0
1641774,Tristan Vukcevic,Tristan,22.0
1641783,Tristan da Silva,Tristan,24.0
1641803,Tristen Newton,Tristen,24.0
1629660,Ty Jerome,Ty,27.0
1631102,TyTy Washington Jr.,TyTy,23.0
1629639,Tyler Herro,Tyler,25.0
1642278,Tyler Kolek,Tyler,24.0
1641890,Tyler Smith,Tyler,20.0
1630169,Tyrese Haliburton,Tyrese,25.0
1631213,Tyrese Martin,Tyrese,26.0
1630178,Tyrese Maxey,Tyrese,24.0
1630623,Tyson Etienne,Tyson,25.0
1626145,Tyus Jones,Tyus,29.0
1642279,Ulrich Chomche,Ulrich,19.0
203995,Vasilije Micic,Vasilije,31.0
1641705,Victor Wembanyama,Victor,21.0
1631246,Vince Williams Jr.,Vince,24.0
1628427,Vlatko Čančar,Vlatko,28.0
1630249,Vít Krejčí,Vít,25.0
1631117,Walker Kessler,Walker,23.0
1628976,Wendell Carter Jr.,Wendell,26.0
1631111,Wendell Moore Jr.,Wendell,23.0
1630214,Xavier Tillman,Xavier,26.0
1642530,Yuki Kawamura,Yuki,24.0
1641879,Yuri Collins,Yuri,24.0
1642274,Yves Missi,Yves,21.0
1642258,Zaccharie Risacher,Zaccharie,20.0
1628380,Zach Collins,Zach,27.0
1641744,Zach Edey,Zach,23.0
203897,Zach LaVine,Zach,30.0
1630192,Zeke Nnaji,Zeke,24.0
1630533,Ziaire Williams,Ziaire,23.0
1629627,Zion Williamson,Zion,24.0
1642389,Zyon Pullin,Zyon,24.0
